x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4347096383571625,0.7707175016403198,5.54236066818703e-07,0.5135433077812195,0.7495195865631104,-0.01584620028734207,0.5812395215034485,0.6965458989143372,-0.02280966378748417,0.6359424591064453,0.6593466401100159,-0.030245466157794,0.6792159080505371,0.6546424627304077,-0.0384998545050621,0.5465380549430847,0.5105583667755127,-0.009920265525579453,0.5898756384849548,0.4164535403251648,-0.02072839066386223,0.61444491147995,0.35996073484420776,-0.03104354813694954,0.6331377029418945,0.31203538179397583,-0.0389060340821743,0.505975067615509,0.4694541096687317,-0.012905163690447807,0.5371343493461609,0.3462831676006317,-0.021903440356254578,0.5550061464309692,0.26785609126091003,-0.03195010870695114,0.5655564665794373,0.20988807082176208,-0.039561305195093155,0.463798463344574,0.46183329820632935,-0.018530914559960365,0.46726763248443604,0.33729681372642517,-0.030336888507008553,0.4699230194091797,0.25990864634513855,-0.044314414262771606,0.47220152616500854,0.20147129893302917,-0.054145447909832,0.42243072390556335,0.4821909964084625,-0.02570030838251114,0.39991313219070435,0.38631993532180786,-0.03993913158774376,0.3863523006439209,0.3222324550151825,-0.04928484186530113,0.3785612881183624,0.2669646143913269,-0.05480344593524933,0
0.43759050965309143,0.7698106169700623,5.580893684964394e-07,0.5154463052749634,0.7493189573287964,-0.01665959693491459,0.5827312469482422,0.6959053874015808,-0.022602008655667305,0.6361989974975586,0.6578254699707031,-0.02901441976428032,0.6782188415527344,0.6519864201545715,-0.0359051488339901,0.5492337942123413,0.5029054284095764,-0.0068793585523962975,0.5941157341003418,0.4069385826587677,-0.016831213608384132,0.6192299723625183,0.35126930475234985,-0.026623981073498726,0.6371862888336182,0.3048536479473114,-0.03396154195070267,0.5081700086593628,0.4635416269302368,-0.009231566451489925,0.5392633080482483,0.3396349847316742,-0.017025263980031013,0.5568261742591858,0.2644021213054657,-0.02648797631263733,0.5664725303649902,0.21033990383148193,-0.03356000408530235,0.466011106967926,0.4569580852985382,-0.01469474844634533,0.4690735936164856,0.3342352509498596,-0.02523990161716938,0.4719565808773041,0.26036182045936584,-0.03881223127245903,0.4743940234184265,0.20455065369606018,-0.048469625413417816,0.42434757947921753,0.4779617190361023,-0.02194353938102722,0.40090030431747437,0.3848913609981537,-0.03529730066657066,0.3869876265525818,0.32258886098861694,-0.04447171464562416,0.3792802095413208,0.26822707056999207,-0.04992395639419556,0
0.444455087184906,0.7660252451896667,5.869123924640007e-07,0.5205695033073425,0.7451443672180176,-0.02100096084177494,0.5888004302978516,0.6921191811561584,-0.03145487233996391,0.6428449749946594,0.6571785807609558,-0.042047757655382156,0.686021089553833,0.6507622599601746,-0.053544264286756516,0.5554823279380798,0.5008158087730408,-0.01605638489127159,0.5996893644332886,0.4077286720275879,-0.03053954616189003,0.6246485114097595,0.350766658782959,-0.04336506128311157,0.6434029936790466,0.30286887288093567,-0.05274122953414917,0.5151754021644592,0.46336424350738525,-0.01916651241481304,0.5468853712081909,0.34034550189971924,-0.03080945834517479,0.5654226541519165,0.2643066942691803,-0.042274754494428635,0.5767420530319214,0.20612561702728271,-0.05072619393467903,0.47288423776626587,0.4572441279888153,-0.025639565661549568,0.47727033495903015,0.3348912000656128,-0.040548667311668396,0.479971319437027,0.25745221972465515,-0.055700961500406265,0.48283421993255615,0.19657295942306519,-0.06607063859701157,0.43068745732307434,0.4778079688549042,-0.03417149558663368,0.4074784219264984,0.38473284244537354,-0.050928641110658646,0.3936660885810852,0.32213929295539856,-0.06091698631644249,0.38537168502807617,0.2661929428577423,-0.06680268794298172,0
0.4484795033931732,0.762481153011322,5.599919177257107e-07,0.5231972336769104,0.744875967502594,-0.020240863785147667,0.5919983386993408,0.6974928379058838,-0.03230132907629013,0.6468939781188965,0.6656473875045776,-0.04452652856707573,0.6906213164329529,0.6584556102752686,-0.057658545672893524,0.5596118569374084,0.5107746124267578,-0.020662982016801834,0.6065518260002136,0.42002326250076294,-0.03772801533341408,0.6324141621589661,0.3635774850845337,-0.05158437788486481,0.6519738435745239,0.31464219093322754,-0.06151228025555611,0.5223207473754883,0.4703892767429352,-0.024615133181214333,0.5593547821044922,0.3495788872241974,-0.03852945193648338,0.5784096121788025,0.27415210008621216,-0.05091966316103935,0.5896289944648743,0.2146865725517273,-0.06008662283420563,0.48154327273368835,0.4593717157840729,-0.03143482655286789,0.487827867269516,0.33694982528686523,-0.04761641472578049,0.49011871218681335,0.2593248784542084,-0.06282993406057358,0.49250826239585876,0.1985623836517334,-0.07340742647647858,0.4399566054344177,0.4751346707344055,-0.040077872574329376,0.41678541898727417,0.380953848361969,-0.05714461952447891,0.4032232165336609,0.3187885284423828,-0.06680762767791748,0.39526283740997314,0.26331621408462524,-0.07260748744010925,0
0.4510701894760132,0.7558188438415527,5.814233077217068e-07,0.5265160799026489,0.7415334582328796,-0.020245559513568878,0.5959035158157349,0.6987811326980591,-0.030827175825834274,0.6507357358932495,0.6726459860801697,-0.041539717465639114,0.6941570043563843,0.6710875034332275,-0.05318832024931908,0.5690374970436096,0.504845380783081,-0.015252649784088135,0.6156879663467407,0.4152492582798004,-0.029033713042736053,0.6414868831634521,0.36065512895584106,-0.04159532114863396,0.661157488822937,0.3143283426761627,-0.050808437168598175,0.5311717987060547,0.46401041746139526,-0.017873715609312057,0.565960168838501,0.3457297384738922,-0.02875976637005806,0.5868048667907715,0.272209107875824,-0.04055663198232651,0.6001818180084229,0.21611052751541138,-0.04943564906716347,0.4898778796195984,0.4527479410171509,-0.023606283590197563,0.4980117976665497,0.3328401744365692,-0.037349991500377655,0.503059983253479,0.25670936703681946,-0.05283700302243233,0.5078655481338501,0.19661644101142883,-0.0636814683675766,0.4474618136882782,0.46731212735176086,-0.031216491013765335,0.42735201120376587,0.37579962611198425,-0.046796854585409164,0.4154617190361023,0.31318825483322144,-0.05665215849876404,0.4088599681854248,0.25699949264526367,-0.06258903443813324,0
0.4406270682811737,0.7554112672805786,5.512868597179477e-07,0.5154111385345459,0.7466121912002563,-0.02269822731614113,0.5852054953575134,0.7101079225540161,-0.03563307598233223,0.64199298620224,0.6876682639122009,-0.04912523925304413,0.6860145330429077,0.6878803968429565,-0.06316389888525009,0.5644574165344238,0.5145474672317505,-0.01597224920988083,0.6133289337158203,0.43250787258148193,-0.03373473137617111,0.6411439180374146,0.3817012906074524,-0.04993497207760811,0.6625456809997559,0.337246298789978,-0.06143197789788246,0.5288657546043396,0.4698411822319031,-0.01949080266058445,0.5666018128395081,0.35407865047454834,-0.03347926586866379,0.5883432626724243,0.28395307064056396,-0.046954479068517685,0.6027282476425171,0.2287166714668274,-0.05674870312213898,0.4886505603790283,0.45421692728996277,-0.026690423488616943,0.5004178881645203,0.33313411474227905,-0.04228772968053818,0.5062282085418701,0.26041972637176514,-0.05584042891860008,0.5120751857757568,0.20227816700935364,-0.06488723307847977,0.44613561034202576,0.46679291129112244,-0.036377131938934326,0.42951399087905884,0.3704282343387604,-0.05173615738749504,0.41984131932258606,0.30780887603759766,-0.05919145047664642,0.41491204500198364,0.25244563817977905,-0.06321769207715988,0
0.4408116936683655,0.7540116310119629,5.446675004350254e-07,0.5165918469429016,0.7480177879333496,-0.017686448991298676,0.5862730145454407,0.7101991772651672,-0.02670721523463726,0.6412969827651978,0.6862955093383789,-0.03657865896821022,0.6832435131072998,0.6870411038398743,-0.04705223813652992,0.5660369396209717,0.5122205018997192,-0.01116994395852089,0.615045428276062,0.42999184131622314,-0.02468736469745636,0.6427755951881409,0.38080447912216187,-0.03736491501331329,0.6634148955345154,0.3382504880428314,-0.04657747969031334,0.5293977856636047,0.46663880348205566,-0.014974660240113735,0.5675010681152344,0.3519093096256256,-0.025365911424160004,0.5894371867179871,0.28129974007606506,-0.036664560437202454,0.6026915907859802,0.22757548093795776,-0.04498133063316345,0.4889630079269409,0.45177197456359863,-0.02176682837307453,0.4999372363090515,0.3318637013435364,-0.0340077243745327,0.5060371160507202,0.2591593265533447,-0.047217875719070435,0.5111783742904663,0.20285221934318542,-0.05641012638807297,0.44688519835472107,0.46492451429367065,-0.03049727901816368,0.42965754866600037,0.3695875406265259,-0.04394052177667618,0.4197462499141693,0.3064081072807312,-0.05167996138334274,0.4145682454109192,0.2519734501838684,-0.055974628776311874,0
0.40805280208587646,0.7515804767608643,5.598509460469359e-07,0.484573632478714,0.7536489963531494,-0.022397007793188095,0.5556849837303162,0.7276934385299683,-0.03505076840519905,0.6125904321670532,0.715016782283783,-0.04831883683800697,0.655341386795044,0.7230666279792786,-0.06240837648510933,0.5463048815727234,0.5326773524284363,-0.015588328242301941,0.600831151008606,0.45778167247772217,-0.03349907323718071,0.6327298879623413,0.4105294942855835,-0.04982059448957443,0.6579174399375916,0.36994603276252747,-0.06163090839982033,0.5118126273155212,0.48169779777526855,-0.019962366670370102,0.5546495318412781,0.372799813747406,-0.034370385110378265,0.581100583076477,0.3093815743923187,-0.04809734225273132,0.6000686287879944,0.2601388692855835,-0.0581030547618866,0.4710835814476013,0.45846351981163025,-0.02815323695540428,0.489883691072464,0.33913904428482056,-0.04532007873058319,0.5027624368667603,0.26540428400039673,-0.05957632511854172,0.5143747925758362,0.20770174264907837,-0.06882735341787338,0.4278242588043213,0.4629485011100769,-0.03872942924499512,0.4176827669143677,0.36330804228782654,-0.05631444603204727,0.4133507013320923,0.2991844117641449,-0.06479449570178986,0.412927508354187,0.24379423260688782,-0.06924790143966675,0
0.40705639123916626,0.7487691640853882,5.419480544333055e-07,0.4829753339290619,0.7552324533462524,-0.01861707679927349,0.5539770126342773,0.7300000190734863,-0.028682265430688858,0.6102715730667114,0.7167576551437378,-0.039525337517261505,0.6518220901489258,0.7263063788414001,-0.051092859357595444,0.5449657440185547,0.5300522446632385,-0.012678439728915691,0.599156379699707,0.4603623151779175,-0.027081789448857307,0.6302512884140015,0.41492706537246704,-0.04027211666107178,0.6537963151931763,0.37632811069488525,-0.04995248094201088,0.5115185976028442,0.477823406457901,-0.016648223623633385,0.5547740459442139,0.3705611228942871,-0.027716228738427162,0.579590380191803,0.3056831657886505,-0.038768403232097626,0.5958943963050842,0.25522249937057495,-0.04696538671851158,0.4727896451950073,0.45478999614715576,-0.023740148171782494,0.49163880944252014,0.337541401386261,-0.037041597068309784,0.5018911957740784,0.2662038505077362,-0.04970293119549751,0.510425329208374,0.2101406753063202,-0.058482106775045395,0.4309825897216797,0.4592394232749939,-0.03288358077406883,0.4192676842212677,0.3605705499649048,-0.047514498233795166,0.41363978385925293,0.29622161388397217,-0.055292993783950806,0.4122768044471741,0.2410239279270172,-0.059507615864276886,0
0.4025930166244507,0.7422235608100891,5.648252567880263e-07,0.4787123203277588,0.7558754086494446,-0.01926923729479313,0.5504071116447449,0.7326397895812988,-0.028586581349372864,0.6069262027740479,0.7217370867729187,-0.03837795555591583,0.648801326751709,0.7321186065673828,-0.04866304248571396,0.5448384284973145,0.5337187647819519,-0.011955980211496353,0.6008256673812866,0.46410608291625977,-0.02513297274708748,0.6325818300247192,0.4200443923473358,-0.037548355758190155,0.65625,0.3820658326148987,-0.04667729139328003,0.5124478340148926,0.4790898263454437,-0.0150119224563241,0.5597442984580994,0.3727702498435974,-0.024870269000530243,0.5867131352424622,0.30849504470825195,-0.035738129168748856,0.6041258573532104,0.25960248708724976,-0.04383835941553116,0.4733484387397766,0.45350801944732666,-0.02126154862344265,0.4943758547306061,0.33644717931747437,-0.033873602747917175,0.5059444904327393,0.2656469941139221,-0.04765966907143593,0.5150302052497864,0.2110465168952942,-0.05723490193486214,0.43021854758262634,0.45479005575180054,-0.029497558251023293,0.42007166147232056,0.35662034153938293,-0.04397900402545929,0.41473108530044556,0.29194799065589905,-0.05262408033013344,0.41322582960128784,0.23627647757530212,-0.05750520899891853,0
0.44110557436943054,0.7060517072677612,6.526464062517334e-07,0.5157985687255859,0.7275780439376831,-0.019062452018260956,0.5899714231491089,0.7133449912071228,-0.030010433867573738,0.6469386219978333,0.7080280780792236,-0.04228021204471588,0.6923723816871643,0.7201769948005676,-0.055141299962997437,0.5971044898033142,0.5100476741790771,-0.011395453475415707,0.656463086605072,0.4418429136276245,-0.029458610340952873,0.6909502744674683,0.39862483739852905,-0.044804010540246964,0.7173871994018555,0.3611737787723541,-0.0554564967751503,0.5665724873542786,0.45282822847366333,-0.017126256600022316,0.6168286204338074,0.35450834035873413,-0.03209627792239189,0.6475580334663391,0.29027262330055237,-0.046170931309461594,0.6695044636726379,0.2348865270614624,-0.05560750886797905,0.5272857546806335,0.42404747009277344,-0.026514047756791115,0.5537348389625549,0.3084467053413391,-0.04422318935394287,0.5683607459068298,0.23481839895248413,-0.05857592076063156,0.5814833045005798,0.1736792027950287,-0.06719519942998886,0.4813552498817444,0.4218312203884125,-0.03790635988116264,0.47645682096481323,0.3211596608161926,-0.05591031536459923,0.47282087802886963,0.25561973452568054,-0.06398414820432663,0.4731420576572418,0.19750216603279114,-0.06731341034173965,0
0.4485243558883667,0.6655084490776062,7.082279012138315e-07,0.5248842835426331,0.6828415393829346,-0.019626252353191376,0.5986579060554504,0.6706977486610413,-0.03333514928817749,0.6563295722007751,0.6752080321311951,-0.04741436988115311,0.6993260383605957,0.691809892654419,-0.06255597621202469,0.6062837839126587,0.47745195031166077,-0.02211303450167179,0.6685003042221069,0.4091845154762268,-0.041563380509614944,0.7062941789627075,0.3651027977466583,-0.05691733583807945,0.7359219789505005,0.3284236788749695,-0.06759054213762283,0.5753516554832458,0.41824275255203247,-0.02711321786046028,0.629133939743042,0.30761390924453735,-0.04339231550693512,0.660755455493927,0.23743808269500732,-0.05768229812383652,0.6824163198471069,0.18188318610191345,-0.06746691465377808,0.5354759693145752,0.38752079010009766,-0.03464258462190628,0.5648496150970459,0.264207124710083,-0.052810799330472946,0.580129861831665,0.18286743760108948,-0.06869485974311829,0.5919939279556274,0.11757409572601318,-0.07893472164869308,0.4912259578704834,0.3826192021369934,-0.04372590780258179,0.4909144341945648,0.2810320258140564,-0.06253489851951599,0.48845064640045166,0.2125406265258789,-0.07220815867185593,0.48894792795181274,0.15223002433776855,-0.07700709253549576,0
0.45833173394203186,0.6224168539047241,7.258828986778099e-07,0.5337041020393372,0.6393178701400757,-0.023946333676576614,0.606605589389801,0.6338068842887878,-0.04110092297196388,0.6635609269142151,0.6394453644752502,-0.05827496200799942,0.7085232734680176,0.6533148884773254,-0.07654377818107605,0.6147736310958862,0.4380335807800293,-0.029548728838562965,0.6793307065963745,0.36714494228363037,-0.05362458527088165,0.7184907793998718,0.3203966021537781,-0.07148682326078415,0.7496681213378906,0.280992329120636,-0.08352787792682648,0.5840178728103638,0.37914782762527466,-0.03486140817403793,0.6389983892440796,0.26442432403564453,-0.05559259653091431,0.6724944114685059,0.1936776041984558,-0.07189799845218658,0.6962275505065918,0.13714420795440674,-0.08281359076499939,0.5439614653587341,0.3483250141143799,-0.04314982146024704,0.574062168598175,0.21950122714042664,-0.06517597287893295,0.5915967226028442,0.13618093729019165,-0.08164136856794357,0.6055341958999634,0.06990408897399902,-0.09184093028306961,0.49872317910194397,0.3435174822807312,-0.0533519946038723,0.4994879961013794,0.23505207896232605,-0.07486031949520111,0.49928519129753113,0.16256988048553467,-0.0850396454334259,0.5018806457519531,0.09821316599845886,-0.08998871594667435,0
0.47000205516815186,0.5813325047492981,7.73413148635882e-07,0.5486538410186768,0.6049486398696899,-0.019195782020688057,0.6241326928138733,0.5905656218528748,-0.03508642688393593,0.6853386759757996,0.5923346281051636,-0.05062681809067726,0.7305278778076172,0.6089696884155273,-0.06750056147575378,0.6326016187667847,0.40370428562164307,-0.03523484617471695,0.7028735876083374,0.31961846351623535,-0.0576554611325264,0.745235800743103,0.26417481899261475,-0.07239185273647308,0.7783046960830688,0.21910309791564941,-0.08206328749656677,0.5996927618980408,0.3404471278190613,-0.039976757019758224,0.6610747575759888,0.21923987567424774,-0.058715447783470154,0.696965754032135,0.14044424891471863,-0.0720972865819931,0.7222875356674194,0.07786870002746582,-0.08123166114091873,0.5579046607017517,0.30546027421951294,-0.04593890532851219,0.5906873941421509,0.1759721040725708,-0.06466975808143616,0.608622133731842,0.08997663855552673,-0.07975754886865616,0.6218352913856506,0.02264648675918579,-0.08970851451158524,0.5126481056213379,0.2961505651473999,-0.05303187295794487,0.5158936381340027,0.18891488015651703,-0.07229134440422058,0.515817403793335,0.1153346598148346,-0.08239930868148804,0.5176035165786743,0.051581352949142456,-0.08740920573472977,0
0.4809686839580536,0.5285913348197937,7.666105830139713e-07,0.5587366223335266,0.5459780097007751,-0.019644906744360924,0.6335257887840271,0.5346183776855469,-0.03510555252432823,0.6935779452323914,0.5368003845214844,-0.051265522837638855,0.7397533059120178,0.5537991523742676,-0.06846310198307037,0.6488175988197327,0.3352341651916504,-0.024851487949490547,0.7156322598457336,0.2583135664463043,-0.0457499697804451,0.7559314966201782,0.20673730969429016,-0.0621805265545845,0.7874757051467896,0.16546212136745453,-0.07311947643756866,0.6162362694740295,0.2717800736427307,-0.030264778062701225,0.6703440546989441,0.15396921336650848,-0.04522361978888512,0.7029775977134705,0.07977396249771118,-0.0588378980755806,0.7253368496894836,0.02320292592048645,-0.06865843385457993,0.5735798478126526,0.23907500505447388,-0.03786333650350571,0.6005029082298279,0.11850094795227051,-0.05267917737364769,0.6142030358314514,0.035569071769714355,-0.06605886667966843,0.6243783235549927,-0.027404308319091797,-0.07554756104946136,0.524152398109436,0.2339095026254654,-0.04729502275586128,0.5191200971603394,0.1315126121044159,-0.06238051503896713,0.5154496431350708,0.061529695987701416,-0.06946592777967453,0.5138593912124634,0.004073530435562134,-0.07259126007556915,0
0.4825887084007263,0.4937852621078491,7.687921765864303e-07,0.5595464110374451,0.5159778594970703,-0.027613531798124313,0.6358233690261841,0.5077369809150696,-0.04454319551587105,0.6960910558700562,0.5103567838668823,-0.061285872012376785,0.7444105744361877,0.5238705277442932,-0.07895621657371521,0.6502329111099243,0.2855997085571289,-0.026004953309893608,0.7172743082046509,0.2107897400856018,-0.04795803874731064,0.7577139139175415,0.1577054262161255,-0.06603763997554779,0.7894618511199951,0.11397969722747803,-0.07845080643892288,0.6164171695709229,0.21783950924873352,-0.028952402994036674,0.6702644228935242,0.10221868753433228,-0.04519191384315491,0.7046014666557312,0.03615081310272217,-0.059808578342199326,0.72896808385849,-0.01337498426437378,-0.06969860196113586,0.5723733305931091,0.18320675194263458,-0.03555287793278694,0.5996943116188049,0.0528222918510437,-0.05219750478863716,0.6178584694862366,-0.027234584093093872,-0.06571579724550247,0.6335231065750122,-0.08886677026748657,-0.0746486708521843,0.5203734636306763,0.1777181476354599,-0.04497487470507622,0.5173487067222595,0.06668174266815186,-0.060887664556503296,0.5172339677810669,-0.002508193254470825,-0.06740746647119522,0.5196014642715454,-0.05895888805389404,-0.06999939680099487,0
0.4842374920845032,0.4800296425819397,7.373728863058204e-07,0.5638495683670044,0.49509957432746887,-0.026968644931912422,0.6410990357398987,0.479941189289093,-0.04675674065947533,0.7039193511009216,0.4796142578125,-0.06687013804912567,0.755018413066864,0.49376416206359863,-0.08864925801753998,0.6538410186767578,0.2630945146083832,-0.03680569678544998,0.726360559463501,0.18282654881477356,-0.06617609411478043,0.7718296051025391,0.12368834018707275,-0.08828932791948318,0.8074094653129578,0.07508204877376556,-0.1032865047454834,0.6176973581314087,0.1947137415409088,-0.04304259642958641,0.6728647947311401,0.0674014687538147,-0.06678682565689087,0.705927848815918,-0.005527585744857788,-0.08546505123376846,0.7288696765899658,-0.06318512558937073,-0.09830190241336823,0.5718901753425598,0.1622675210237503,-0.052099429070949554,0.6010573506355286,0.025792032480239868,-0.07390046864748001,0.6176501512527466,-0.06014162302017212,-0.08882787823677063,0.6323310136795044,-0.12932348251342773,-0.09900449216365814,0.5198861956596375,0.1615143120288849,-0.06371717154979706,0.51753169298172,0.04412831366062164,-0.08286444842815399,0.5184928178787231,-0.02816087007522583,-0.09013315290212631,0.5222585201263428,-0.08874347805976868,-0.09350018948316574,0
0.4923231601715088,0.43798184394836426,7.508926387345127e-07,0.5743027329444885,0.4505503475666046,-0.02038017474114895,0.6530587077140808,0.43518203496932983,-0.038889121264219284,0.7175303101539612,0.43630892038345337,-0.058287397027015686,0.7678503394126892,0.45251426100730896,-0.07996788620948792,0.6653164029121399,0.22135651111602783,-0.032687604427337646,0.7372452616691589,0.13415780663490295,-0.05890415981411934,0.78107088804245,0.07246208190917969,-0.07923177629709244,0.8172341585159302,0.025140270590782166,-0.09305767714977264,0.6281566619873047,0.1521814912557602,-0.03899174556136131,0.6801667213439941,0.024018943309783936,-0.058031115680933,0.7112030982971191,-0.04839605093002319,-0.07395584881305695,0.7357891798019409,-0.1023111641407013,-0.08587013930082321,0.5809310674667358,0.11779956519603729,-0.047038398683071136,0.6106784343719482,-0.015353858470916748,-0.0631110668182373,0.6271976232528687,-0.1001783013343811,-0.07471860200166702,0.6436113119125366,-0.1659652292728424,-0.08385014533996582,0.5280115008354187,0.11322453618049622,-0.057019058614969254,0.5295859575271606,0.0010512471199035645,-0.07129968702793121,0.5334654450416565,-0.06963774561882019,-0.0760873332619667,0.5405411720275879,-0.12751054763793945,-0.07819923758506775,0
0.49007052183151245,0.38691189885139465,7.294506758626085e-07,0.5741413235664368,0.4017471373081207,-0.019788136705756187,0.6549159288406372,0.3860756456851959,-0.03676431626081467,0.7199068665504456,0.3870522379875183,-0.05495738238096237,0.7719954252243042,0.3977774977684021,-0.07546917349100113,0.6680852770805359,0.15956878662109375,-0.020640578120946884,0.7319634556770325,0.07738740742206573,-0.043673839420080185,0.7723769545555115,0.021353572607040405,-0.06430713087320328,0.805824875831604,-0.01910172402858734,-0.0782679095864296,0.6301171183586121,0.0928691029548645,-0.026522548869252205,0.6785486936569214,-0.025458216667175293,-0.04215150699019432,0.7082889080047607,-0.09385563433170319,-0.05834374204277992,0.7318434715270996,-0.14592666923999786,-0.07039494812488556,0.5824301242828369,0.05698513984680176,-0.03505437821149826,0.6134899258613586,-0.06800056993961334,-0.04851085692644119,0.6331200003623962,-0.14403773844242096,-0.058341287076473236,0.6517091989517212,-0.20293383300304413,-0.06594093888998032,0.5290747880935669,0.04914775490760803,-0.045787349343299866,0.5362078547477722,-0.05929414927959442,-0.05672287195920944,0.5451059341430664,-0.1235584169626236,-0.058432742953300476,0.5565177798271179,-0.17365343868732452,-0.05828377977013588,0
0.49304917454719543,0.39225584268569946,6.640155447712459e-07,0.572196900844574,0.40583598613739014,-0.02571333944797516,0.6550987362861633,0.38810354471206665,-0.04421422630548477,0.7204717397689819,0.3850489854812622,-0.06324368715286255,0.7733808755874634,0.39476606249809265,-0.08408619463443756,0.6690261960029602,0.1551463007926941,-0.025169650092720985,0.7351940274238586,0.0735720619559288,-0.052339181303977966,0.7783682942390442,0.01959007978439331,-0.0765184685587883,0.814699649810791,-0.02102498710155487,-0.09277061372995377,0.6310774683952332,0.09036623686552048,-0.030063582584261894,0.6788282990455627,-0.029472827911376953,-0.049487341195344925,0.7089722752571106,-0.10018600523471832,-0.06819656491279602,0.7334291338920593,-0.15672628581523895,-0.08171920478343964,0.5837201476097107,0.05739925801753998,-0.038369741290807724,0.6153815388679504,-0.06493183970451355,-0.055161893367767334,0.6356805562973022,-0.14217106997966766,-0.06595640629529953,0.6559702754020691,-0.2046465426683426,-0.07383269816637039,0.5297453999519348,0.05265823006629944,-0.04968206584453583,0.5346120595932007,-0.05617542564868927,-0.06386695802211761,0.543086588382721,-0.12247197329998016,-0.06670819967985153,0.5546172261238098,-0.1769406944513321,-0.06705895066261292,0
0.45061105489730835,0.33437466621398926,5.912442020417075e-07,0.5347850322723389,0.36001700162887573,-0.026860343292355537,0.6219532489776611,0.3311641216278076,-0.04000081866979599,0.6927037835121155,0.31696856021881104,-0.05132685601711273,0.747809648513794,0.3160493075847626,-0.06259794533252716,0.6266708970069885,0.10053350776433945,-0.014663768000900745,0.6788151860237122,-0.003979489207267761,-0.029907286167144775,0.7074575424194336,-0.07369929552078247,-0.04647647216916084,0.7281926274299622,-0.1283980906009674,-0.058779049664735794,0.5824182033538818,0.0376274436712265,-0.013922084122896194,0.6217668056488037,-0.08074533939361572,-0.024810537695884705,0.6454315781593323,-0.1575678586959839,-0.03925531357526779,0.6637834310531616,-0.22028866410255432,-0.050977591425180435,0.533183753490448,0.00259283185005188,-0.01677466370165348,0.5632393956184387,-0.11724138259887695,-0.026967499405145645,0.5802550911903381,-0.18346327543258667,-0.033784057945013046,0.5960702896118164,-0.2346549928188324,-0.03929021582007408,0.48190945386886597,-0.008098110556602478,-0.02295331470668316,0.4973564147949219,-0.108512282371521,-0.03223860263824463,0.5082768797874451,-0.17103615403175354,-0.03372868895530701,0.5210842490196228,-0.22058245539665222,-0.03359650820493698,0
0.45253947377204895,0.3760313391685486,5.055008500676195e-07,0.5330858826637268,0.3935267925262451,-0.029367821291089058,0.6147880554199219,0.3650309443473816,-0.04540642350912094,0.6849063634872437,0.3424725830554962,-0.059931430965662,0.739364504814148,0.3354876637458801,-0.07520067691802979,0.6152173280715942,0.1184251457452774,-0.023156698793172836,0.6706653833389282,0.006809405982494354,-0.042207784950733185,0.697637677192688,-0.06767906248569489,-0.06016572564840317,0.7152705192565918,-0.12320591509342194,-0.07259000837802887,0.5695937871932983,0.056438691914081573,-0.021750714629888535,0.6017427444458008,-0.0748291015625,-0.034659408032894135,0.6204548478126526,-0.15475331246852875,-0.04960352182388306,0.6338208913803101,-0.21617691218852997,-0.06154327094554901,0.5202382802963257,0.028308793902397156,-0.0238887220621109,0.5396541357040405,-0.0976790338754654,-0.03672793507575989,0.5527418851852417,-0.17139308154582977,-0.046227794140577316,0.5636138916015625,-0.22749345004558563,-0.053544603288173676,0.4690934717655182,0.02741689234972,-0.02903551422059536,0.47321996092796326,-0.08189152181148529,-0.04080099239945412,0.4781094789505005,-0.1505388468503952,-0.04418215528130531,0.4860152304172516,-0.20686523616313934,-0.04527697712182999,0
0.4435407817363739,0.4101845622062683,7.149428142838588e-07,0.5248598456382751,0.41532057523727417,-0.0348752960562706,0.6052318811416626,0.3836367726325989,-0.05808914452791214,0.6739838719367981,0.36331281065940857,-0.07923313230276108,0.7288017272949219,0.3598909378051758,-0.10215963423252106,0.6043721437454224,0.1345454752445221,-0.045534878969192505,0.6685765385627747,0.025833994150161743,-0.0752420499920845,0.7059216499328613,-0.04686066508293152,-0.09910966455936432,0.7343047261238098,-0.10521857440471649,-0.11503688991069794,0.5539988875389099,0.06940582394599915,-0.04583040252327919,0.5953925848007202,-0.06864461302757263,-0.0674092024564743,0.6198336482048035,-0.14859694242477417,-0.08497942239046097,0.6375755071640015,-0.21058103442192078,-0.09789514541625977,0.49875545501708984,0.044550344347953796,-0.049187906086444855,0.5177655220031738,-0.08892446756362915,-0.06645447760820389,0.5323560833930969,-0.1712428629398346,-0.07735690474510193,0.5451993346214294,-0.23306256532669067,-0.08567658066749573,0.441786527633667,0.05412094295024872,-0.055975016206502914,0.4416400194168091,-0.061572253704071045,-0.07004694640636444,0.44678962230682373,-0.13173577189445496,-0.07367844879627228,0.4549723267555237,-0.18843990564346313,-0.07487998902797699,0
